Title,Text,Time,Url
"Котировки CarMoney на открытии торгов на Мосбирже взлетели на 22,28%","© Reuters.
Investing.com — Котировки CarMoney на открытии торгов на Мосбирже взлетели на 22,28%, до 2,365 руб., свидетельствуют данные торгов.CarMoney на открытии торгов на Мосбирже взлетели на 22,28%, до 2,365 руб., свидетельствуют данные торгов. 
ПСБ объявил оферту на выкуп акций компании «СмартТехГрупп». Максимальная цена приобретения акций в размере 2.5 руб. на акциюоферту на выкуп акций компании «СмартТехГрупп». Максимальная цена приобретения акций в размере 2.5 руб. на акцию 
Оферта стартует 11 сентября и продлится до 2 октября.","11.09.2024, 10:09",https://ru.investing.com/news/stock-market-news/article-2502800
